#         zi	             Dl	             mu
0.08442803198	    384.5261411	    37.92462935
0.08530377857	    388.7479359	    37.94834048
0.08618860901	    393.0182331	    37.97206349
0.08708261753	    397.3376291	    37.99579848
0.08798589933	    401.7067284	    38.01954553
0.0888985506	    406.1261437	    38.04330474
0.08982066853	    410.5964958	    38.06707619
0.09075235131	    415.1184141	    38.09085999
0.09169369815	    419.6925361	    38.11465623
0.0926448093	    424.3195082	    38.13846499
0.09360578605	    428.9999851	    38.16228639
0.09457673071	    433.7346307	    38.18612049
0.09555774669	    438.5241177	    38.20996742
0.09654893846	    443.3691278	    38.23382725
0.09755041156	    448.2703522	    38.25770008
0.09856227264	    453.2284914	    38.28158602
0.09958462945	    458.2442552	    38.30548515
0.1006175909	    463.3183632	    38.32939757
0.1016612669	    468.4515446	    38.35332338
0.1027157686	    473.6445386	    38.37726267
0.1037812084	    478.8980944	    38.40121554
0.1048576997	    484.2129717	     38.4251821
 0.105945357	    489.5899401	    38.44916243
0.1070442964	    495.0297802	    38.47315663
0.1081546346	    500.5332829	    38.49716481
0.1092764901	      506.10125	    38.52118705
0.1104099823	    511.7344943	    38.54522346
0.1115552318	    517.4338394	    38.56927414
0.1127123607	    523.2001208	    38.59333918
0.1138814921	    529.0341851	    38.61741868
0.1150627506	    534.9368906	    38.64151274
0.1162562619	    540.9091074	    38.66562147
0.1174621531	    546.9517175	    38.68974495
0.1186805527	    553.0656149	    38.71388329
0.1199115904	    559.2517061	    38.73803659
0.1211553973	    565.5109103	    38.76220494
0.1224121058	     571.844159	    38.78638845
0.1236818497	    578.2523968	    38.81058721
0.1249647644	    584.7365812	    38.83480132
0.1262609863	     591.297683	    38.85903089
0.1275706535	    597.9366862	      38.883276
0.1288939055	    604.6545889	    38.90753677
0.1302308832	    611.4524027	    38.93181328
 0.131581729	    618.3311534	    38.95610564
0.1329465867	    625.2918808	    38.98041395
0.1343256017	    632.3356391	     39.0047383
0.1357189208	    639.4634974	    39.02907879
0.1371266923	    646.6765395	    39.05343553
0.1385490662	    653.9758646	     39.0778086
 0.139986194	    661.3625867	    39.10219812
0.1414382287	    668.8378357	    39.12660416
0.1429053249	    676.4027568	    39.15102684
0.1443876389	    684.0585115	    39.17546626
0.1458853284	    691.8062777	    39.19992249
0.1473985531	    699.6472495	    39.22439566
0.1489274739	    707.5826376	    39.24888584
0.1504722538	    715.6136697	    39.27339314
0.1520330573	    723.7415905	    39.29791765
0.1536100504	    731.9676624	    39.32245947
0.1552034013	    740.2931656	     39.3470187
0.1568132795	    748.7193979	    39.37159543
0.1584398565	    757.2476751	    39.39618974
0.1600833054	    765.8793316	    39.42080175
0.1617438014	    774.6157208	    39.44543153
0.1634215212	    783.4582151	    39.47007919
0.1651166435	    792.4082057	    39.49474482
0.1668293488	    801.4671035	    39.51942851
0.1685598195	    810.6363391	    39.54413034
0.1703082398	    819.9173636	    39.56885042
0.1720747959	    829.3116483	    39.59358883
 0.173859676	     838.820685	    39.61834566
0.1756630702	    848.4459864	      39.643121
0.1774851704	    858.1890866	    39.66791494
0.1793261706	    868.0515417	    39.69272756
0.1811862671	    878.0349292	    39.71755896
0.1830656577	    888.1408487	    39.74240923
0.1849645427	    898.3709223	    39.76727843
0.1868831243	    908.7267954	    39.79216667
0.1888216068	    919.2101365	    39.81707402
0.1907801965	    929.8226372	    39.84200058
0.1927591021	    940.5660127	    39.86694641
0.1947585343	     951.442003	     39.8919116
 0.196778706	    962.4523726	    39.91689624
0.1988198323	    973.5989105	     39.9419004
0.2008821306	    984.8834306	    39.96692416
0.2029658206	    996.3077728	    39.99196759
 0.205071124	    1007.873803	    40.01703079
0.2071982651	    1019.583414	    40.04211381
0.2093474704	    1031.438523	    40.06721674
0.2115189687	    1043.441077	    40.09233965
0.2137129913	    1055.593048	    40.11748261
0.2159297719	    1067.896438	    40.14264569
0.2181695465	    1080.353274	    40.16782896
0.2204325536	    1092.965616	     40.1930325
0.2227190342	     1105.73555	    40.21825636
0.2250292317	    1118.665192	    40.24350062
0.2273633923	    1131.756687	    40.26876535
0.2297217644	    1145.012211	    40.29405059
0.2321045991	    1158.433971	    40.31935642
0.2345121503	    1172.024205	     40.3446829
0.2369446743	    1185.785181	    40.37003009
0.2394024302	    1199.719202	    40.39539805
0.2418856796	    1213.828599	    40.42078683
 0.244394687	     1228.11574	    40.44619649
0.2469297196	    1242.583023	    40.47162708
0.2494910473	    1257.232883	    40.49707866
0.2520789429	    1272.067786	    40.52255127
0.2546936819	    1287.090233	    40.54804497
0.2573355429	    1302.302764	    40.57355981
0.2600048071	     1317.70795	    40.59909583
0.2627017587	    1333.308399	    40.62465307
0.2654266851	    1349.106758	    40.65023159
0.2681798763	    1365.105709	    40.67583142
0.2709616255	    1381.307972	    40.70145259
0.2737722289	    1397.716305	    40.72709516
0.2766119859	    1414.333504	    40.75275915
0.2794811988	    1431.162404	     40.7784446
0.2823801732	    1448.205881	    40.80415153
0.2853092179	    1465.466848	    40.82987999
0.2882686446	    1482.948261	       40.85563
0.2912587685	    1500.653115	    40.88140157
0.2942799081	     1518.58445	    40.90719474
0.2973323851	    1536.745343	    40.93300953
0.3004165245	    1555.138917	    40.95884595
0.3035326548	    1573.768338	    40.98470402
0.3066811077	    1592.636814	    41.01058375
0.3098622186	    1611.747599	    41.03648516
0.3130763262	    1631.103991	    41.06240825
0.3163237727	    1650.709332	    41.08835303
0.3196049041	    1670.567012	    41.11431951
0.3229200696	    1690.680466	    41.14030768
0.3262696224	    1711.053178	    41.16631754
0.3296539191	    1731.688677	    41.19234909
  0.33307332	    1752.590541	    41.21840232
0.3365281894	    1773.762398	    41.24447722
0.3400188951	    1795.207924	    41.27057378
0.3435458088	    1816.930845	    41.29669199
0.3471093062	    1838.934939	    41.32283182
0.3507097666	    1861.224034	    41.34899326
0.3543475735	    1883.802007	    41.37517628
0.3580231143	    1906.672794	    41.40138085
0.3617367804	    1929.840378	    41.42760694
0.3654889673	    1953.308797	    41.45385453
0.3692800744	    1977.082146	    41.48012357
0.3731105055	     2001.16457	    41.50641403
0.3769806686	    2025.560273	    41.53272585
0.3808909757	    2050.273515	    41.55905901
0.3848418432	     2075.30861	    41.58541344
0.3888336919	    2100.669933	     41.6117891
0.3928669469	    2126.361913	    41.63818592
0.3969420375	    2152.389041	    41.66460386
0.4010593979	    2178.755866	    41.69104285
0.4052194664	    2205.466995	    41.71750281
0.4094226861	    2232.527099	     41.7439837
0.4136695045	     2259.94091	    41.77048542
0.4179603738	    2287.713221	    41.79700791
0.4222957511	    2315.848888	    41.82355109
0.4266760979	    2344.352831	    41.85011487
0.4311018807	    2373.230036	    41.87669918
0.4355735709	    2402.485552	    41.90330392
0.4400916445	    2432.124494	    41.92992901
0.4446565828	    2462.152043	    41.95657434
0.4492688718	     2492.57345	    41.98323982
0.4539290027	    2523.394031	    42.00992536
0.4586374717	    2554.619172	    42.03663084
0.4633947802	    2586.254327	    42.06335615
0.4682014349	    2618.305023	    42.09010119
0.4730579476	    2650.776855	    42.11686585
0.4779648354	    2683.675492	       42.14365
0.4829226209	    2717.006675	    42.17045353
 0.487931832	    2750.776216	     42.1972763
0.4929930021	    2784.990005	     42.2241182
0.4981066703	    2819.654003	     42.2509791
0.5032733809	    2854.774248	    42.27785885
0.5084936843	    2890.356856	    42.30475733
0.5137681364	    2926.408017	    42.33167439
0.5190972988	    2962.934003	    42.35860989
0.5244817389	    2999.941161	    42.38556368
0.5299220302	    3037.435919	    42.41253562
0.5354187521	    3075.424786	    42.43952555
0.5409724898	    3113.914353	    42.46653332
0.5465838347	    3152.911289	    42.49355876
0.5522533844	    3192.422349	    42.52060171
0.5579817427	     3232.45437	    42.54766202
0.5637695195	    3273.014275	     42.5747395
0.5696173311	    3314.109069	    42.60183399
0.5755258004	    3355.745845	    42.62894531
0.5814955564	    3397.931781	    42.65607328
0.5875272349	    3440.674146	    42.68321772
0.5936214783	    3483.980292	    42.71037845
0.5997789353	    3527.857666	    42.73755527
0.6060002618	      3572.3138	    42.76474801
0.6122861203	    3617.356321	    42.79195645
  0.61863718	    3662.992944	    42.81918041
0.6250541174	     3709.23148	    42.84641968
0.6315376158	    3756.079832	    42.87367407
0.6380883656	    3803.545996	    42.90094336
0.6447070643	    3851.638067	    42.92822735
0.6513944167	    3900.364231	    42.95552582
0.6581511351	    3949.732775	    42.98283857
0.6649779389	    3999.752083	    43.01016537
 0.671875555	    4050.430637	      43.037506
0.6788447181	    4101.777021	    43.06486024
0.6858861702	    4153.799916	    43.09222787
0.6930006611	     4206.50811	    43.11960865
0.7001889486	     4259.91049	    43.14700237
0.7074517979	    4314.016048	    43.17440878
0.7147899827	    4368.833881	    43.20182766
0.7222042842	    4424.373191	    43.22925876
 0.729695492	    4480.643288	    43.25670185
0.7372644039	    4537.653589	    43.28415669
0.7449118258	    4595.413619	    43.31162304
0.7526385721	    4653.933015	    43.33910064
0.7604454657	    4713.221522	    43.36658926
0.7683333378	    4773.288998	    43.39408865
0.7763030284	    4834.145416	    43.42159855
0.7843553862	    4895.800859	    43.44911872
0.7924912688	    4958.265528	     43.4766489
0.8007115423	     5021.54974	    43.50418884
0.8090170823	    5085.663927	    43.53173829
0.8174087732	    5150.618641	    43.55929698
0.8258875086	    5216.424554	    43.58686465
0.8344541913	    5283.092456	    43.61444106
0.8431097337	    5350.633261	    43.64202592
0.8518550573	    5419.058004	      43.669619
0.8606910937	    5488.377844	    43.69722001
0.8696187835	    5558.604066	     43.7248287
0.8786390776	    5629.748082	    43.75244481
0.8877529365	    5701.821428	    43.78006806
0.8969613307	    5774.835772	    43.80769819
0.9062652408	    5848.802912	    43.83533494
0.9156656576	    5923.734775	    43.86297803
 0.925163582	     5999.64342	     43.8906272
0.9347600256	    6076.541044	    43.91828218
0.9444560102	    6154.439974	     43.9459427
0.9542525684	    6233.352676	     43.9736085
0.9641507433	    6313.291753	     44.0012793
0.9741515889	    6394.269948	    44.02895484
0.9842561704	    6476.300144	    44.05663484
0.9944655636	    6559.395363	    44.08431904
 1.004780856	    6643.568775	    44.11200718
 1.015203145	    6728.833693	    44.13969897
 1.025733542	    6815.203574	    44.16739416
 1.036373168	    6902.692023	    44.19509248
 1.047123155	    6991.312798	    44.22279367
 1.057984649	    7081.079803	    44.25049744
 1.068958805	    7172.007096	    44.27820355
 1.080046793	    7264.108888	    44.30591173
 1.091249794	    7357.399546	    44.33362171
    1.102569	    7451.893595	    44.36133323
 1.114005616	    7547.605717	    44.38904602
 1.125560862	    7644.550753	    44.41675984
 1.137235966	    7742.743708	    44.44447442
 1.149032173	     7842.19975	     44.4721895
 1.160950738	    7942.934213	    44.49990483
 1.172992931	    8044.962596	    44.52762015
 1.185160033	    8148.300568	     44.5553352
 1.197453342	    8252.963969	    44.58304975
 1.209874165	    8358.968811	    44.61076352
 1.222423826	    8466.331279	    44.63847629
 1.235103661	    8575.067736	     44.6661878
  1.24791502	    8685.194721	     44.6938978
 1.260859267	    8796.728954	    44.72160605
 1.273937781	    8909.687335	    44.74931232
 1.287151954	    9024.086951	    44.77701636
 1.300503194	     9139.94507	    44.80471793
 1.313992923	     9257.27915	     44.8324168
 1.327622576	     9376.10684	    44.86011274
 1.341393606	    9496.445979	    44.88780551
 1.355307478	    9618.314601	    44.91549489
 1.369365675	    9741.730935	    44.94318065
 1.383569693	    9866.713409	    44.97086257
 1.397921046	    9993.280651	    44.99854042
  1.41242126	    10121.45149	    45.02621399
 1.427071881	    10251.24497	    45.05388306
 1.441874469	    10382.68033	    45.08154741
 1.456830599	    10515.77701	    45.10920684
 1.471941865	     10650.5547	    45.13686114
 1.487209875	    10787.03326	    45.16451009
 1.502636256	    10925.23279	     45.1921535
 1.518222649	    11065.17361	    45.21979116
 1.533970716	    11206.87624	    45.24742288
 1.549882133	    11350.36146	    45.27504846
 1.565958594	    11495.65025	    45.30266771
 1.582201812	    11642.76382	    45.33028044
 1.598613516	    11791.72362	    45.35788646
 1.615195453	    11942.55133	    45.38548558
 1.631949389	    12095.26887	    45.41307764
  1.64887711	     12249.8984	    45.44066243
 1.665980416	    12406.46232	     45.4682398
  1.68326113	    12564.98327	    45.49580957
 1.700721091	    12725.48415	    45.52337157
 1.718362159	    12887.98809	    45.55092563
 1.736186213	     13052.5185	    45.57847159
 1.754195151	    13219.09903	    45.60600928
 1.772390889	    13387.75358	    45.63353855
 1.790775367	    13558.50634	    45.66105924
 1.809350541	    13731.38174	     45.6885712
  1.82811839	    13906.40449	    45.71607429
 1.847080913	    14083.59956	    45.74356834
 1.866240127	    14262.99222	    45.77105323
 1.885598075	    14444.60798	     45.7985288
 1.905156817	    14628.47265	    45.82599492
 1.924918435	    14814.61234	    45.85345146
 1.944885035	    15003.05342	    45.88089828
 1.965058743	    15193.82256	    45.90833525
 1.985441706	    15386.94673	    45.93576225
 2.006036096	    15582.45319	    45.96317916
 2.026844105	    15780.36951	    45.99058584
 2.047867949	    15980.72354	    46.01798219
 2.069109868	    16183.54345	    46.04536809
 2.090572122	    16388.85773	    46.07274343
 2.112256998	    16596.69517	    46.10010809
 2.134166804	    16807.08488	    46.12746197
 2.156303875	    17020.05627	    46.15480496
 2.178670566	    17235.63911	    46.18213696
 2.201269261	    17453.86349	    46.20945787
 2.224102365	    17674.75981	     46.2367676
  2.24717231	    17898.35882	    46.26406605
 2.270481552	    18124.69162	    46.29135313
 2.294032574	    18353.78964	    46.31862875
 2.317827884	    18585.68466	    46.34589282
 2.341870016	    18820.40881	    46.37314526
 2.366161529	    19057.99456	    46.40038599
 2.390705011	    19298.47476	    46.42761493
 2.415503075	    19541.88261	      46.454832
 2.440558362	    19788.25168	    46.48203713
  2.46587354	     20037.6159	    46.50923024
 2.491451304	    20290.00958	    46.53641126
  2.51729438	    20545.46741	    46.56358013
 2.543405517	    20804.02446	    46.59073678
 2.569787497	    21065.71618	    46.61788114
  2.59644313	    21330.57842	    46.64501316
 2.623375254	    21598.64744	    46.67213278
 2.650586736	    21869.95987	    46.69923993
 2.678080475	    22144.55277	    46.72633457
 2.705859399	    22422.46359	    46.75341664
 2.733926465	    22703.73019	    46.78048609
 2.762284661	    22988.39088	    46.80754286
 2.790937009	    23276.48434	    46.83458693
  2.81988656	    23568.04972	    46.86161823
 2.849136395	    23863.12658	    46.88863672
  2.87868963	    24161.75492	    46.91564237
 2.908549411	    24463.97518	    46.94263514
  2.93871892	    24769.82825	    46.96961498
 2.969201367	    25079.35545	    46.99658185
           3	    25392.59858	    47.02353574
