#         zi	             Dl	             mu
0.08530377857	    388.7587529	     37.9484009
0.08618860901	    393.0291046	    37.97212356
0.08708261753	    397.3485519	    37.99585817
0.08798589933	    401.7176992	    38.01960483
0.0888985506	     406.137159	    38.04336363
0.08982066853	    410.6075521	    38.06713466
0.09075235131	    415.1295074	    38.09091802
0.09169369815	    419.7036625	     38.1147138
0.0926448093	    424.3306635	    38.13852208
0.09360578605	    429.0111651	    38.16234297
0.09457673071	    433.7458309	    38.18617657
0.09555774669	    438.5353334	    38.21002295
0.09654893846	    443.3803542	    38.23388223
0.09755041156	    448.2815844	    38.25775449
0.09856227264	    453.2397241	    38.28163983
0.09958462945	     458.255483	    38.30553835
0.1006175909	    463.3295807	    38.32945014
0.1016612669	     468.462746	     38.3533753
0.1027157686	    473.6557181	    38.37731392
0.1037812084	    478.9092459	    38.40126611
0.1048576997	    484.2240888	    38.42523195
 0.105945357	    489.6010165	    38.44921155
0.1070442964	    495.0408092	    38.47320501
0.1081546346	    500.5442577	    38.49721242
0.1092764901	    506.1121636	    38.52123388
0.1104099823	    511.7453395	    38.54526948
0.1115552318	    517.4446089	    38.56931933
0.1127123607	    523.2108071	    38.59338353
0.1138814921	    529.0447804	    38.61746217
0.1150627506	    534.9473872	    38.64155535
0.1162562619	    540.9194973	    38.66566318
0.1174621531	    546.9619925	    38.68978574
0.1186805527	    553.0757667	    38.71392315
0.1199115904	    559.2617264	    38.73807549
0.1211553973	    565.5207903	    38.76224288
0.1224121058	    571.8538902	     38.7864254
0.1236818497	    578.2619705	    38.81062316
0.1249647644	    584.7459886	    38.83483626
0.1262609863	     591.306915	    38.85906479
0.1275706535	     597.945734	    38.88330886
0.1288939055	    604.6634433	    38.90756856
0.1302308832	    611.4610548	    38.93184401
 0.131581729	    618.3395942	    38.95613528
0.1329465867	    625.3001013	     38.9804425
0.1343256017	    632.3436304	    39.00476574
0.1357189208	    639.4712505	    39.02910512
0.1371266923	    646.6840456	    39.05346073
0.1385490662	    653.9831149	    39.07783268
 0.139986194	    661.3695728	    39.10222105
0.1414382287	     668.844549	    39.12662596
0.1429053249	     676.409189	    39.15104749
0.1443876389	    684.0646546	    39.17548576
0.1458853284	    691.8121238	    39.19994084
0.1473985531	     699.652791	    39.22441285
0.1489274739	    707.5878672	    39.24890189
0.1504722538	    715.6185802	    39.27340804
0.1520330573	    723.7461752	    39.29793141
0.1536100504	    731.9719151	    39.32247209
0.1552034013	    740.2970802	    39.34703018
0.1568132795	    748.7229688	    39.37160578
0.1584398565	    757.2508972	    39.39619898
0.1600833054	    765.8822004	    39.42080988
0.1617438014	    774.6182322	    39.44543857
0.1634215212	    783.4603656	    39.47008515
0.1651166435	    792.4099925	    39.49474972
0.1668293488	    801.4685243	    39.51943236
0.1685598195	    810.6373924	    39.54413316
0.1703082398	    819.9180486	    39.56885223
0.1720747959	    829.3119651	    39.59358966
 0.173859676	    838.8206344	    39.61834553
0.1756630702	    848.4455702	    39.64311993
0.1774851704	    858.1883074	    39.66791297
0.1793261706	    868.0504031	    39.69272472
0.1811862671	    878.0334359	    39.71755527
0.1830656577	    888.1390065	    39.74240472
0.1849645427	     898.368738	    39.76727315
0.1868831243	    908.7242772	    39.79216065
0.1888216068	    919.2072936	    39.81706731
0.1907801965	    929.8194802	     39.8419932
0.1927591021	    940.5625536	    39.86693842
0.1947585343	    951.4382552	    39.89190305
 0.196778706	    962.4483509	    39.91688716
0.1988198323	    973.5946312	    39.94189085
0.2008821306	    984.8789116	    39.96691419
0.2029658206	    996.3030338	    39.99195726
 0.205071124	    1007.868865	    40.01702015
0.2071982651	      1019.5783	    40.04210292
0.2093474704	    1031.433258	    40.06720565
0.2115189687	    1043.435687	    40.09232843
0.2137129913	    1055.587562	    40.11747132
0.2159297719	    1067.890886	     40.1426344
0.2181695465	    1080.347689	    40.16781774
0.2204325536	    1092.960032	     40.1930214
0.2227190342	    1105.730003	    40.21824547
0.2250292317	    1118.659721	       40.24349
0.2273633923	    1131.751332	    40.26875507
0.2297217644	    1145.007015	    40.29404074
0.2321045991	     1158.42898	    40.31934707
0.2345121503	    1172.019465	    40.34467412
0.2369446743	    1185.780742	    40.37002196
0.2394024302	    1199.715114	    40.39539065
0.2418856796	    1213.824917	    40.42078024
 0.244394687	    1228.112519	    40.44619079
0.2469297196	    1242.580321	    40.47162236
0.2494910473	     1257.23076	    40.49707499
0.2520789429	    1272.066303	    40.52254874
0.2546936819	    1287.089456	    40.54804366
0.2573355429	    1302.302757	     40.5735598
0.2600048071	    1317.708781	     40.5990972
0.2627017587	    1333.310137	    40.62465591
0.2654266851	    1349.109474	    40.65023596
0.2681798763	    1365.109476	    40.67583741
0.2709616255	    1381.312863	    40.70146028
0.2737722289	    1397.722395	    40.72710462
0.2766119859	     1414.34087	    40.75277046
0.2794811988	    1431.171124	    40.77845783
0.2823801732	    1448.216033	    40.80416676
0.2853092179	    1465.478515	    40.82989728
0.2882686446	    1482.961525	    40.85564942
0.2912587685	    1500.668061	     40.8814232
0.2942799081	    1518.601163	    40.90721864
0.2973323851	     1536.76391	    40.93303576
0.3004165245	    1555.159428	    40.95887459
0.3035326548	    1573.790883	    40.98473513
0.3066811077	    1592.661486	    41.01061739
0.3098622186	    1611.774491	    41.03652139
0.3130763262	    1631.133199	    41.06244714
0.3163237727	    1650.740954	    41.08839463
0.3196049041	    1670.601148	    41.11436388
0.3229200696	    1690.717218	    41.14035488
0.3262696224	    1711.092648	    41.16636763
0.3296539191	    1731.730971	    41.19240212
  0.33307332	    1752.635768	    41.21845835
0.3365281894	    1773.810667	    41.24453631
0.3400188951	    1795.259349	    41.27063598
0.3435458088	     1816.98554	    41.29675736
0.3471093062	    1838.993022	    41.32290041
0.3507097666	    1861.285625	    41.34906512
0.3543475735	    1883.867232	    41.37525146
0.3580231143	    1906.741778	    41.40145941
0.3617367804	    1929.913251	    41.42768894
0.3654889673	    1953.385693	    41.45394001
0.3692800744	    1977.163202	     41.4802126
0.3731105055	    2001.249928	    41.50650665
0.3769806686	     2025.65008	    41.53282213
0.3808909757	     2050.36792	    41.55915899
0.3848418432	    2075.407769	    41.58551719
0.3888336919	    2100.774007	    41.61189668
0.3928669469	    2126.471068	    41.63829739
0.3969420375	     2152.50345	    41.66471928
0.4010593979	    2178.875707	    41.69116228
0.4052194664	    2205.592455	    41.71762634
0.4094226861	    2232.658372	    41.74411137
0.4136695045	    2260.078193	    41.77061732
0.4179603738	    2287.856723	    41.79714412
0.4222957511	    2315.998823	    41.82369167
0.4266760979	    2344.509422	    41.85025991
0.4311018807	    2373.393512	    41.87684875
0.4355735709	    2402.656151	    41.90345811
0.4400916445	    2432.302462	     41.9300879
0.4446565828	    2462.337635	    41.95673801
0.4492688718	    2492.766928	    41.98340837
0.4539290027	    2523.595666	    42.01009886
0.4586374717	    2554.829245	    42.03680939
0.4633947802	    2586.473127	    42.06353985
0.4682014349	    2618.532848	    42.09029013
0.4730579476	    2651.014012	    42.11706012
0.4779648354	    2683.922297	    42.14384969
0.4829226209	    2717.263453	    42.17065874
 0.487931832	    2751.043304	    42.19748713
0.4929930021	    2785.267745	    42.22433475
0.4981066703	     2819.94275	    42.25120146
0.5032733809	    2855.074367	    42.27808712
0.5084936843	    2890.668719	    42.30499161
0.5137681364	    2926.732008	    42.33191479
0.5190972988	    2963.270513	     42.3588565
0.5244817389	    3000.290592	     42.3858166
0.5299220302	    3037.798683	    42.41279495
0.5354187521	    3075.801305	    42.43979138
0.5409724898	    3114.305055	    42.46680575
0.5465838347	    3153.316617	     42.4938379
0.5522533844	    3192.842753	    42.52088765
0.5579817427	     3232.89031	    42.54795485
0.5637695195	    3273.466222	    42.57503932
0.5696173311	    3314.577505	    42.60214089
0.5755258004	    3356.231264	    42.62925939
0.5814955564	    3398.434687	    42.65639464
0.5875272349	    3441.195054	    42.68354645
0.5936214783	     3484.51973	    42.71071464
0.5997789353	    3528.416173	    42.73789902
0.6060002618	    3572.891928	     42.7650994
0.6122861203	    3617.954634	    42.79231558
  0.61863718	     3663.61202	    42.81954738
0.6250541174	    3709.871909	    42.84679457
0.6315376158	    3756.742218	    42.87405698
0.6380883656	    3804.230957	    42.90133438
0.6447070643	    3852.346236	    42.92862657
0.6513944167	    3901.096254	    42.95593333
0.6581511351	    3950.489316	    42.98325446
0.6649779389	     4000.53382	    43.01058973
 0.671875555	    4051.238263	    43.03793893
0.6788447181	    4102.611247	    43.06530183
0.6858861702	    4154.661468	    43.09267821
0.6930006611	    4207.397732	    43.12006784
0.7001889486	    4260.828941	     43.1474705
0.7074517979	    4314.964106	    43.17488594
0.7147899827	     4369.81234	    43.20231393
0.7222042842	    4425.382863	    43.22975425
 0.729695492	    4481.685003	    43.25720664
0.7372644039	    4538.728194	    43.28467088
0.7449118258	     4596.52198	    43.31214671
0.7526385721	    4655.076015	    43.33963389
0.7604454657	    4714.400064	    43.36713217
0.7683333378	    4774.504003	    43.39464131
0.7763030284	    4835.397823	    43.42216105
0.7843553862	    4897.091627	    43.44969115
0.7924912688	    4959.595634	    43.47723135
0.8007115423	    5022.920181	    43.50478138
0.8090170823	     5087.07572	    43.53234101
0.8174087732	    5152.072821	    43.55990996
0.8258875086	    5217.922177	    43.58748799
0.8344541913	    5284.634598	    43.61507482
0.8431097337	    5352.221018	     43.6426702
0.8518550573	    5420.692494	    43.67027386
0.8606910937	    5490.060204	    43.69788553
0.8696187835	    5560.335457	    43.72550497
0.8786390776	    5631.529683	    43.75313189
0.8877529365	    5703.654443	    43.78076603
0.8969613307	    5776.721426	    43.80840712
0.9062652408	    5850.742452	     43.8360549
0.9156656576	     5925.72947	     43.8637091
 0.925163582	    6001.694564	    43.89136945
0.9347600256	    6078.649952	    43.91903567
0.9444560102	    6156.607987	    43.94670751
0.9542525684	    6235.581156	    43.97438468
0.9641507433	    6315.582088	    44.00206692
0.9741515889	    6396.623551	    44.02975396
0.9842561704	     6478.71845	    44.05744553
0.9944655636	    6561.879834	    44.08514136
 1.004780856	    6646.120897	    44.11284119
 1.015203145	    6731.454978	    44.14054473
 1.025733542	    6817.895558	    44.16825172
 1.036373168	    6905.456271	     44.1959619
 1.047123155	    6994.150898	    44.22367499
 1.057984649	    7083.993372	    44.25139073
 1.068958805	    7174.997775	    44.27910885
 1.080046793	    7267.178347	    44.30682909
 1.091249794	    7360.549482	    44.33455118
    1.102569	    7455.125731	    44.36227486
 1.114005616	    7550.921804	    44.38999986
 1.125560862	    7647.952569	    44.41772593
 1.137235966	     7746.23306	     44.4454528
 1.149032173	    7845.778472	    44.47318021
 1.160950738	    7946.604167	     44.5009079
 1.172992931	    8048.725672	    44.52863563
 1.185160033	    8152.158685	    44.55636312
 1.197453342	    8256.919075	    44.58409014
 1.209874165	    8363.022881	    44.61181642
 1.222423826	    8470.486318	    44.63954173
 1.235103661	    8579.325778	     44.6672658
  1.24791502	    8689.557828	    44.69498839
 1.260859267	     8801.19922	    44.72270926
 1.273937781	    8914.266883	    44.75042816
 1.287151954	    9028.777934	    44.77814486
 1.300503194	    9144.749672	    44.80585911
 1.313992923	    9262.199586	    44.83357068
 1.327622576	    9381.145356	    44.86127933
 1.341393606	    9501.604853	    44.88898483
 1.355307478	    9623.596142	    44.91668695
 1.369365675	    9747.137484	    44.94438546
 1.383569693	    9872.247339	    44.97208014
 1.397921046	    9998.944368	    44.99977076
  1.41242126	    10127.24743	    45.02745711
 1.427071881	    10257.17561	    45.05513895
 1.441874469	    10388.74816	    45.08281609
 1.456830599	    10521.98458	    45.11048831
 1.471941865	    10656.90457	    45.13815538
 1.487209875	    10793.52803	    45.16581712
 1.502636256	    10931.87511	    45.19347331
 1.518222649	    11071.96613	    45.22112374
 1.533970716	    11213.82169	    45.24876823
 1.549882133	    11357.46256	    45.27640657
 1.565958594	    11502.90977	    45.30403857
 1.582201812	    11650.18457	    45.33166403
 1.598613516	    11799.30845	    45.35928277
 1.615195453	    11950.30312	    45.38689461
 1.631949389	    12103.19053	    45.41449935
  1.64887711	    12257.99288	    45.44209682
 1.665980416	     12414.7326	    45.46968685
  1.68326113	    12573.43237	    45.49726925
 1.700721091	    12734.11513	    45.52484386
 1.718362159	    12896.80405	    45.55241051
 1.736186213	    13061.52257	    45.57996903
 1.754195151	    13228.29438	    45.60751926
 1.772390889	    13397.14343	    45.63506103
 1.790775367	    13568.09393	    45.66259421
 1.809350541	    13741.17035	    45.69011862
  1.82811839	    13916.39745	    45.71763412
 1.847080913	    14093.80024	    45.74514056
 1.866240127	    14273.40402	    45.77263779
 1.885598075	    14455.23434	    45.80012568
 1.905156817	    14639.31707	    45.82760409
 1.924918435	    14825.67833	    45.85507287
 1.944885035	    15014.34455	    45.88253189
 1.965058743	    15205.34244	    45.90998103
 1.985441706	      15398.699	    45.93742015
 2.006036096	    15594.44154	    45.96484913
 2.026844105	    15792.59765	    45.99226785
 2.047867949	    15993.19524	     46.0196762
 2.069109868	    16196.26253	    46.04707404
 2.090572122	    16401.82803	    46.07446127
 2.112256998	    16609.92059	    46.10183778
 2.134166804	    16820.56936	    46.12920346
 2.156303875	    17033.80381	     46.1565582
 2.178670566	    17249.65374	    46.18390191
 2.201269261	    17468.14928	    46.21123447
 2.224102365	    17689.32089	     46.2385558
  2.24717231	    17913.19937	     46.2658658
 2.270481552	    18139.81585	    46.29316437
 2.294032574	    18369.20181	    46.32045143
 2.317827884	    18601.38907	    46.34772688
 2.341870016	    18836.40981	    46.37499065
 2.366161529	    19074.29656	    46.40224265
 2.390705011	     19315.0822	     46.4294828
 2.415503075	    19558.79999	    46.45671103
 2.440558362	    19805.48355	    46.48392725
  2.46587354	    20055.16685	     46.5111314
 2.491451304	    20307.88428	     46.5383234
  2.51729438	    20563.67055	    46.56550319
 2.543405517	    20822.56081	     46.5926707
 2.569787497	    21084.59056	    46.61982586
  2.59644313	    21349.79569	    46.64696862
 2.623375254	    21618.21252	    46.67409891
 2.650586736	    21889.87774	    46.70121668
 2.678080475	    22164.82845	    46.72832187
 2.705859399	    22443.10215	    46.75541443
 2.733926465	    22724.73678	    46.78249431
 2.762284661	    23009.77068	    46.80956145
 2.790937009	     23298.2426	    46.83661582
  2.81988656	    23590.19174	    46.86365735
 2.849136395	    23885.65772	    46.89068602
  2.87868963	     24184.6806	    46.91770178
 2.908549411	    24487.30086	    46.94470459
  2.93871892	    24793.55947	     46.9716944
 2.969201367	     25103.4978	    46.99867119
           3	    25417.15772	    47.02563492
